text,user_pk,chat_pk
"Non quis duis cupidatat, laboris voluptate eiusmod labore do esse.",9,1
Culpa esse et in enim sunt.,27,6
Do laborum velit culpa.,11,9
Qui excepteur id voluptate deserunt est cupidatat ea.,15,2
Veniam aute laboris nulla aliqua lorem.,13,6
Adipiscing sint ut eu ad occaecat fugiat.,25,6
Mollit officia sunt dolore velit.,24,2
Qui consectetur voluptate velit eiusmod.,5,6
Sit sunt esse eiusmod pariatur.,14,7
Ut voluptate aliqua exercitation.,11,6
Deserunt occaecat cupidatat irure esse do sed dolore.,17,6
"Commodo anim incididunt enim cupidatat ullamco labore, ex laborum culpa nulla lorem est quis, amet nostrud duis elit et officia eiusmod sunt.",3,9
"Minim nostrud cillum ipsum, do incididunt non commodo id veniam, dolore irure tempor ut.",2,8
"Lorem exercitation et ullamco id, irure ut ex dolore quis non occaecat eu, nisi aliquip laboris pariatur commodo fugiat sint.",2,3
Consectetur tempor aliqua reprehenderit.,30,4
Eu anim enim quis officia laboris.,22,6
Exercitation et cupidatat magna cillum id.,1,2
Do reprehenderit sed dolore elit ea laborum anim.,18,4
Ad nisi aliquip irure incididunt adipiscing.,2,6
Culpa cupidatat officia ullamco.,19,7
Id esse excepteur est laboris non aute in.,13,9
"Sit qui duis fugiat nisi commodo anim proident, culpa exercitation tempor dolore laborum esse.",7,9
Commodo adipiscing ex cillum dolor.,5,10
"Fugiat elit quis esse, enim ullamco aliquip do mollit ea.",2,7
"Duis sit deserunt incididunt mollit officia, aliqua ad esse dolor.",12,8
"Mollit ullamco consectetur magna, proident in culpa minim laboris irure ex.",14,1
"Proident enim sint eiusmod et, mollit nulla non esse laborum occaecat aliqua commodo, excepteur nisi est cillum exercitation dolore consectetur sit.",16,2
Quis mollit incididunt occaecat lorem esse ut proident.,23,5
Proident est officia id exercitation.,27,3
"Culpa amet voluptate aliquip excepteur non sint, ipsum minim nulla aute.",17,8
Exercitation officia aliquip labore aute.,10,1
"Exercitation enim deserunt pariatur, duis id anim incididunt eu dolor aliquip aliqua, labore ullamco cillum nisi sit ea.",2,5
Cillum tempor lorem duis elit est.,26,2
Cillum nulla aliqua non duis sed.,3,7
Occaecat proident ad aliqua lorem ut nostrud dolore.,3,3
"Nulla consectetur ut culpa deserunt qui duis aliquip, reprehenderit nostrud amet ea cillum adipiscing veniam elit.",12,8
Non laborum esse officia.,12,1
"Minim laboris exercitation dolor, aliqua aliquip dolore esse aute.",18,9
Cupidatat laboris magna consectetur.,17,9
Elit id pariatur tempor incididunt.,28,5
Enim in reprehenderit ea sed et eu.,7,10
"Consequat mollit ad eu magna, labore reprehenderit velit amet tempor.",11,5
Et aliquip excepteur dolore.,27,3
"Reprehenderit irure ea elit duis, amet dolore tempor nisi sunt veniam, cillum do labore excepteur est et.",12,6
Excepteur esse duis non pariatur sit.,25,10
Incididunt sed reprehenderit do cillum fugiat velit.,21,10
Consequat tempor sunt sit magna culpa.,24,7
"Consectetur in fugiat anim culpa nulla, aute laboris magna commodo proident reprehenderit enim officia.",13,1
Nostrud et sint eiusmod qui voluptate eu.,4,1
Ex sed sint exercitation commodo consequat.,28,6
"Reprehenderit minim commodo enim aliqua, sed aute deserunt veniam velit cillum lorem.",24,6
Occaecat nulla nisi eiusmod do enim.,12,1
In eu tempor ut ipsum.,5,4
Fugiat magna id occaecat.,7,8
Ad proident ut tempor lorem aute et.,23,6
"Dolor sunt minim enim consectetur officia duis, laborum sint cillum aliqua culpa.",11,6
Fugiat ut sit quis.,21,1
Laboris proident consectetur est eu dolor pariatur.,14,3
"Cupidatat in esse et, sit proident lorem ad laborum ut reprehenderit ea, cillum sint commodo anim.",1,1
Commodo do ex enim aliquip consequat.,23,10
Velit adipiscing quis nisi ex ipsum.,4,3
"Amet sed excepteur irure lorem reprehenderit enim, occaecat velit sint adipiscing mollit.",17,6
"Ex esse exercitation non in, veniam eiusmod dolor laboris nisi velit.",2,6
"In fugiat elit do dolore est, velit commodo id anim.",21,8
"Est ex magna nulla, tempor sit labore eu cillum exercitation ad.",3,9
Amet ea sint proident ut laborum labore aute.,9,4
"Ad reprehenderit do anim, ullamco magna non laborum sint elit.",22,5
Deserunt sit do consequat incididunt est laborum cupidatat.,20,4
Cillum laborum enim anim deserunt incididunt ullamco.,22,6
Ut quis nostrud cillum velit occaecat in aute.,6,3
Dolore irure cillum fugiat amet pariatur occaecat.,2,4
Sint excepteur ullamco et.,8,2
Nisi do reprehenderit culpa sunt commodo et sed.,16,7
"Qui ad anim pariatur incididunt consectetur officia culpa, nisi aliquip nostrud amet, proident sint magna esse velit sunt reprehenderit veniam.",11,1
Amet qui lorem incididunt.,24,5
Proident adipiscing minim irure reprehenderit officia pariatur ea.,28,2
Consectetur enim consequat minim ea.,30,6
Duis do labore mollit minim officia.,7,9
Labore amet tempor dolor reprehenderit.,17,1
Ipsum qui non eiusmod occaecat nostrud sint tempor.,13,10
"Exercitation mollit officia irure eu, magna qui consequat do.",23,2
"Non quis dolore consequat nisi exercitation fugiat, tempor id consectetur proident dolor esse commodo.",30,2
Velit enim tempor nisi mollit duis.,19,10
"Est adipiscing enim nostrud deserunt do, aliquip nisi amet qui ut.",18,1
Eu ex ad veniam enim eiusmod consectetur.,2,6
"Esse ex in enim irure, eiusmod culpa aute laborum officia nostrud.",19,3
Exercitation sint do laboris enim ex labore.,5,7
"Tempor labore ex proident magna amet, laboris sint deserunt et officia adipiscing, cupidatat sed eu in id aute.",11,3
Ad mollit anim minim.,14,7
"Eu exercitation fugiat aliquip aliqua commodo, pariatur lorem tempor excepteur nulla velit ut qui, nostrud sunt dolore minim enim laborum.",8,6
"In proident irure exercitation, laborum ullamco commodo cillum consectetur, eu sed quis ipsum non fugiat labore pariatur.",11,4
"Ipsum tempor aliquip excepteur, exercitation quis cupidatat ullamco pariatur qui ad voluptate, amet consequat elit fugiat.",29,8
"Amet velit esse non mollit nostrud in, et consectetur irure quis ullamco do elit culpa.",25,7
"Sunt commodo consequat ullamco do aute adipiscing, tempor quis et aliqua nostrud voluptate.",20,8
Elit esse labore reprehenderit veniam nostrud.,26,4
"Elit ipsum amet veniam quis qui, eu labore sit sed.",19,4
Mollit ex quis aute nisi proident.,30,2
"Qui exercitation do eu ullamco, minim ut anim nostrud laboris, enim sunt in sed laborum id.",13,9
"Est velit sint non elit consequat proident anim, aliquip cillum sunt officia eiusmod.",17,7
Velit cillum ex deserunt anim aliqua in.,3,8
Non labore nulla duis do nisi minim.,20,7
Ipsum ea sunt velit quis occaecat.,13,8
"Aute lorem officia labore qui sit ipsum cillum, dolore occaecat deserunt in amet cupidatat sunt.",21,7
"Aliqua veniam aliquip cupidatat adipiscing ad, culpa elit dolore est reprehenderit anim non commodo, dolor ea exercitation deserunt laborum nisi tempor consectetur.",3,3
Et aliqua ad reprehenderit proident nisi eu pariatur.,14,8
"Excepteur dolore id proident lorem aute esse, pariatur ipsum duis incididunt officia consequat ea.",17,3
"Pariatur ad occaecat commodo sunt esse, proident elit sed minim, amet lorem qui eiusmod nostrud.",9,6
Excepteur aliquip duis consectetur ut ipsum nisi consequat.,9,10
"Cillum non excepteur ut dolor reprehenderit anim, velit esse qui consequat deserunt.",27,9
Nisi elit dolore veniam nulla.,24,5
"Nisi exercitation excepteur laborum qui irure magna occaecat, velit aute sed quis.",24,1
"Lorem laborum consequat culpa dolor esse consectetur ipsum, ex labore officia quis laboris incididunt exercitation irure.",3,9
Reprehenderit aute ipsum eu.,2,9
Anim duis nisi eiusmod.,19,9
Eiusmod velit quis non reprehenderit.,23,1
In ex adipiscing exercitation pariatur.,4,1
Occaecat sint et sunt eu ex sit exercitation.,19,10
"Aliquip proident minim exercitation magna aliqua elit, qui aute dolore sunt et non amet veniam.",26,7
"Aliqua cillum eiusmod ipsum ea deserunt, excepteur nisi in consectetur tempor nostrud veniam.",21,9
"In velit nisi lorem consequat labore laboris ut, incididunt pariatur consectetur veniam sit culpa.",2,9
"Dolore sint adipiscing et id incididunt elit consectetur, sed excepteur ullamco aliquip.",26,4
Amet magna sit ex.,30,7
Laboris laborum non sint sit sunt aute.,23,9
"Nulla sint anim nisi quis, ullamco ut aute non ipsum, est eu veniam aliquip exercitation cupidatat mollit cillum.",7,3
Consequat do aliquip veniam qui nulla proident lorem.,23,4
Labore laborum mollit proident quis.,10,3
Anim sint excepteur ad.,29,6
"Do sed amet laborum magna, nostrud reprehenderit consectetur cillum laboris consequat ipsum dolore.",17,5
Do elit tempor lorem ex laboris et.,9,8
Veniam aute in lorem nulla duis est.,24,10
Voluptate occaecat exercitation aute amet tempor eu aliquip.,2,6
Labore minim nostrud qui.,24,6
Do adipiscing sunt laboris qui.,27,4
Nisi irure cillum fugiat ullamco.,18,3
Ullamco pariatur voluptate dolor commodo.,22,10
Irure sint amet excepteur ex.,19,6
Irure dolor anim id sit proident quis.,5,1
Quis eiusmod consectetur nisi mollit minim proident in.,18,9
Consequat laborum qui ipsum nulla velit.,4,7
Eu sint culpa consectetur nulla amet occaecat.,6,5
Aute occaecat nulla minim irure qui.,10,1
Laboris culpa sint exercitation ullamco officia dolore.,3,1
"Minim nostrud pariatur consequat ullamco veniam excepteur elit, deserunt id tempor esse aliqua eiusmod aute aliquip.",3,8
Ex laboris minim tempor incididunt ipsum quis anim.,11,8
Quis anim officia sit aliquip consequat.,11,3
Enim et tempor sint nulla.,11,8
Culpa consectetur esse tempor consequat aliqua ad voluptate.,6,4
Sunt nisi deserunt sint tempor cillum cupidatat.,24,5
Enim reprehenderit consectetur laborum.,24,4
"Irure sed ex commodo ut lorem voluptate, excepteur consectetur deserunt est minim.",13,9
Elit lorem nulla aliqua sint.,28,8
"Mollit amet nulla minim ad laboris velit qui, sunt enim pariatur aliqua.",16,6
"Lorem excepteur officia consectetur, magna enim id in.",25,9
"Consequat tempor mollit exercitation, culpa pariatur nisi dolore ut, sed qui quis fugiat sunt magna aute.",16,9
Enim nostrud consectetur tempor.,9,4
"Qui labore occaecat irure commodo est cupidatat ex, consequat aliqua tempor anim ullamco non excepteur do.",17,10
Fugiat sit tempor laborum.,19,10
"Veniam pariatur proident eiusmod ipsum laboris, magna voluptate ut exercitation adipiscing labore.",17,10
In nulla proident dolor.,25,10
"Consequat minim velit magna esse, sint qui ea voluptate exercitation in, tempor aliquip cupidatat veniam non quis aute.",8,8
"Ullamco in non commodo culpa, nulla sit sed cupidatat esse.",25,8
"Velit duis sit exercitation, proident commodo est nulla, quis elit reprehenderit sed.",14,4
Ea nulla veniam consectetur.,18,10
Incididunt ut nostrud nisi adipiscing ipsum qui.,8,8
Occaecat aute eu magna anim.,7,6
Magna est dolor laboris culpa sint nostrud excepteur.,15,4
Quis esse consequat occaecat fugiat.,1,10
Aliquip tempor eu ex exercitation ad.,18,7
Commodo tempor ut deserunt sunt pariatur.,9,5
Deserunt velit proident ipsum dolore.,3,9
Commodo irure elit ea velit aliqua minim do.,4,9
Veniam consequat labore pariatur ex.,28,7
Mollit voluptate magna velit irure sit.,11,8
Veniam ex reprehenderit pariatur.,5,4
Deserunt qui mollit do.,18,8
Adipiscing aliquip qui deserunt fugiat est et.,25,1
Dolore nostrud aute eiusmod.,16,8
Consequat duis exercitation deserunt aliqua adipiscing commodo.,20,1
Et velit ipsum nisi id in.,20,2
Velit laboris sunt tempor ad.,21,10
Laboris est duis sunt.,2,5
Anim tempor dolor incididunt proident.,17,5
Ea elit nostrud dolore.,16,9
Ex elit proident in aute.,5,3
Et nulla duis magna eu lorem do ea.,9,6
"Esse laborum exercitation anim aute velit proident culpa, sed elit sit officia duis, et magna enim id.",18,4
Consequat voluptate non adipiscing dolor enim.,21,5
"Laborum cillum enim mollit aliquip reprehenderit irure, sint consectetur ex duis adipiscing ipsum quis.",5,3
"Tempor incididunt nulla elit laborum magna, proident irure mollit eiusmod pariatur sed commodo.",8,3
Cillum aliquip laborum proident adipiscing in aute nulla.,4,10
Occaecat nisi non consectetur nostrud duis.,1,10
"Labore ipsum tempor exercitation nulla cillum, nisi deserunt sunt nostrud.",23,9
Ex velit irure minim dolore deserunt est.,12,9
Elit deserunt et aliqua tempor in dolor.,13,3
"Laboris cillum aute cupidatat enim ea veniam minim, nostrud officia dolore non exercitation dolor voluptate, sint ullamco eiusmod anim lorem.",3,3
"Cillum minim eiusmod deserunt ut ex, amet laborum id consectetur quis magna exercitation voluptate.",11,2
Reprehenderit magna in occaecat amet.,13,7
Officia nisi duis veniam consequat fugiat incididunt.,6,3
Adipiscing esse officia laboris id nisi magna est.,24,3
"Laborum laboris excepteur culpa duis mollit ipsum cupidatat, ut anim veniam occaecat tempor.",26,3
"Dolore exercitation sit cupidatat, ea mollit quis duis ut culpa esse, incididunt reprehenderit ex ad sed nulla aliquip id.",1,7
Cupidatat cillum aliqua incididunt qui lorem.,7,7
Laboris labore quis veniam aute.,16,1
Cupidatat laboris veniam tempor sint.,28,5
"Irure laboris lorem consectetur adipiscing ut, ea officia mollit consequat magna id culpa.",29,3
"Nostrud labore magna excepteur consequat, consectetur eiusmod sint laboris aliqua elit fugiat.",7,5
"Et ad aliquip mollit officia, elit excepteur incididunt ullamco aliqua.",6,10
"Reprehenderit ex eu voluptate, amet mollit eiusmod ad ullamco tempor commodo, adipiscing nisi esse nostrud nulla consectetur sit.",27,4
"Ullamco voluptate consequat culpa velit id, dolor consectetur aliqua sint reprehenderit sit incididunt eiusmod.",8,5
Mollit commodo aliquip et.,4,8
Elit laboris pariatur velit sint mollit adipiscing.,14,9
Sit laborum consectetur sint occaecat ea quis magna.,1,6
"Nisi qui amet eu ea incididunt nostrud consequat, non occaecat veniam cupidatat.",5,8
Aliquip duis occaecat lorem laborum est nisi eiusmod.,14,10
Reprehenderit ullamco culpa ex officia cillum.,24,6
"Pariatur cillum minim lorem ea ipsum, labore ex dolore magna esse, sit qui enim et.",18,6
"Reprehenderit amet do ullamco cillum mollit, sed qui consequat id velit sint occaecat labore.",12,2
Lorem incididunt reprehenderit esse enim aliquip adipiscing.,1,9
"Excepteur occaecat aliquip non, veniam sint irure ea aliqua proident velit nisi.",14,3
"Aliquip qui nulla ut, magna sunt culpa mollit cillum, id laboris duis velit sed.",7,8
"Fugiat consequat est occaecat non culpa, pariatur officia sint exercitation laboris.",25,5
Officia commodo sint non minim sunt laboris elit.,10,8
Laborum eiusmod ut in lorem.,15,9
Et elit in ullamco.,18,5
Minim ut aute lorem in elit et.,6,6
Labore reprehenderit ea eu occaecat.,7,9
Cupidatat consectetur amet ea.,13,9
"Exercitation magna sunt minim sit nostrud, laborum voluptate ea fugiat.",17,3
Pariatur ad culpa magna occaecat id.,27,10
"Ex elit mollit magna, eu nulla sint labore ipsum aliqua.",11,1
Enim irure laborum ipsum pariatur.,12,5
Eiusmod laborum anim ipsum et deserunt ad.,6,2
Est amet cupidatat et.,22,5
"Pariatur id laborum cillum ea irure aute ex, sunt duis lorem anim dolore fugiat.",9,3
"Anim aliqua proident et, nisi deserunt esse aute velit ad sunt culpa.",29,3
Eu consectetur adipiscing commodo ullamco tempor duis voluptate.,14,8
"Sed proident culpa in ullamco aute minim, sunt ex exercitation nulla quis anim.",19,8
Enim voluptate dolore aliquip.,19,5
"Occaecat quis sunt adipiscing enim ea ullamco, qui voluptate consectetur ad incididunt.",21,9
Dolor pariatur occaecat aute proident sed culpa quis.,4,1
Sint adipiscing commodo excepteur ex ea.,5,4
"Non dolore id consequat esse deserunt commodo, elit nulla lorem cillum velit excepteur aute ullamco.",16,7
Laborum velit ad eu.,11,4
"Ex dolor proident eu officia in excepteur, minim mollit tempor nulla dolore lorem exercitation, deserunt esse duis et do anim ad.",6,10
Laborum ut veniam eu.,16,7
Officia adipiscing ad eu id sit.,10,7
Sunt nisi laborum est.,24,6
"Qui nostrud nulla velit officia est, anim consequat occaecat cillum ullamco.",11,1
Sint sunt dolor consequat laboris.,8,1
Ex cupidatat labore in eu commodo.,14,3
"Aliqua tempor enim aute cillum commodo elit est, cupidatat quis ullamco proident.",17,10
Magna exercitation ullamco fugiat qui lorem.,2,6
"Non quis proident et sunt, cupidatat ipsum dolore in consectetur consequat duis incididunt.",12,4
"Eu commodo quis lorem sed minim, fugiat ut proident culpa voluptate adipiscing irure.",5,8
Duis commodo ex laborum occaecat.,11,6
"Consequat sint occaecat non eiusmod cillum magna minim, sit culpa et nisi proident anim aliqua.",13,6
"Adipiscing dolore nisi dolor non eiusmod, elit nostrud proident irure, incididunt duis amet voluptate.",21,3
"Magna qui adipiscing ea exercitation sunt, officia quis labore ad non.",20,4
Laboris consectetur occaecat pariatur qui ex sunt.,14,5
Ea incididunt tempor sunt lorem excepteur dolore exercitation.,10,3
Sunt esse lorem laborum.,5,7
"Officia veniam incididunt adipiscing eiusmod, elit fugiat laborum duis do.",13,1
Consectetur mollit aute culpa quis velit et.,13,5
Id anim eiusmod minim excepteur amet aute.,23,9
Deserunt occaecat sint ea exercitation sit qui veniam.,18,7
Commodo excepteur est aliqua amet eiusmod incididunt.,2,7
"Consectetur est proident voluptate velit sed reprehenderit, ex nulla excepteur aliqua commodo consequat.",13,3
"Aliquip ad incididunt exercitation laboris magna, officia mollit amet et aliqua eiusmod consectetur.",18,1
Ex voluptate ut nulla exercitation qui.,28,5
"Cupidatat lorem anim in non sint dolor id, veniam voluptate irure aliquip sed incididunt mollit.",19,2
"Culpa exercitation eiusmod aliqua, nulla id cillum velit.",14,3
Ea pariatur non occaecat esse.,23,5
Veniam ex consequat cillum pariatur aliquip deserunt labore.,15,10
"Nisi aliqua non in sed lorem laborum exercitation, et nostrud fugiat est elit amet.",2,2
Incididunt occaecat do reprehenderit tempor quis ex.,9,1
"Enim irure tempor commodo cillum laborum fugiat, anim voluptate officia ea veniam eu pariatur.",5,10
Reprehenderit in irure esse laboris nostrud ex.,6,10
Sint fugiat culpa consectetur.,5,6
Sunt aute est exercitation.,24,8
Consequat dolore amet incididunt cillum ex sunt quis.,1,2
"Aliqua ex quis adipiscing reprehenderit ullamco dolor, velit occaecat ipsum culpa pariatur, qui laboris magna cillum commodo et anim nulla.",29,5
Elit nulla sunt ex dolore irure.,27,6
"Aliquip nostrud excepteur dolor lorem fugiat ut, aute cupidatat aliqua exercitation sunt.",21,3
"Excepteur mollit esse commodo veniam pariatur nisi, quis ad et laborum dolor.",15,6
"Dolor sint incididunt proident adipiscing, eu veniam est quis culpa esse enim.",5,2
Commodo nulla laborum mollit aute sunt lorem ipsum.,19,3
"Sed elit deserunt do velit, proident sit minim culpa cupidatat mollit tempor.",1,10
Ullamco culpa reprehenderit est proident.,26,6
Nisi est ad aliquip sed nulla enim duis.,4,1
Occaecat fugiat adipiscing mollit.,25,2
Velit ad eiusmod excepteur aliquip duis exercitation cupidatat.,11,10
"Laborum pariatur id cillum ex, anim sint ad non officia do minim, sunt qui fugiat duis quis amet ipsum.",29,7
Nisi aliquip deserunt reprehenderit.,30,3
Ex excepteur sint ea velit cupidatat.,5,10
Est nisi non pariatur labore duis.,21,4
Commodo id ut dolor.,5,6
"Veniam exercitation amet aute non cupidatat incididunt, minim labore sunt laboris.",23,2
Aute pariatur ut et reprehenderit voluptate qui.,4,5
"Minim aliquip excepteur reprehenderit, occaecat anim eu consectetur mollit fugiat dolor.",24,1
Veniam excepteur et aliquip id lorem minim.,10,1
"Proident nulla ullamco anim aliquip, est eiusmod sunt officia sed, nisi exercitation non ea velit qui.",19,4
"Consequat nostrud sit ut nisi dolor sed amet, in et lorem tempor incididunt.",26,5
Duis ullamco nostrud labore reprehenderit laboris cillum proident.,16,3
Esse veniam ipsum laboris occaecat.,15,5
Velit culpa dolor consectetur eu mollit sed.,20,5
Labore commodo non adipiscing id anim quis veniam.,24,3
Do minim voluptate ut ex.,25,3
Adipiscing quis lorem irure ad.,26,3
Magna est id lorem.,14,8
"Proident aute culpa commodo aliquip reprehenderit enim, dolor cupidatat sint ullamco ipsum cillum, ea duis laborum ex id.",3,8
Nisi ex sit reprehenderit ullamco.,28,8
Adipiscing proident ipsum deserunt.,12,7
"Laboris nisi culpa voluptate esse ut, mollit deserunt lorem amet irure nostrud duis.",19,1
"Sint nulla proident enim, laboris exercitation elit esse magna id.",22,2
Reprehenderit veniam dolore nulla exercitation sint.,17,7
Eu est et dolor consectetur mollit.,9,7
Sed incididunt ut occaecat.,27,3
Id irure adipiscing esse proident et mollit.,2,3
Incididunt sed consectetur esse cillum id.,13,7
Nostrud consectetur velit minim esse mollit commodo adipiscing.,10,2
Lorem in sed quis dolore exercitation.,19,8
"Nulla exercitation ut ipsum irure, reprehenderit quis culpa magna sint veniam.",16,1
